META; english/premier-league/southampton-v-bournemouth; 2017-03-11 22:16:12 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 02:16:10 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 06:16:11 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 10:16:22 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 14:16:14 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; ; 3/5; ; ; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; ; 11/4; ; ; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; ; 9/2; ; ; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 18:16:19 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; ; 8/13; 8/13; ; ; ; ; ; ; ; 8/13; 3/5; ; 8/13; 7/10; ; ; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; ; 13/5; 14/5; ; ; ; ; ; ; ; 11/4; 11/4; ; 11/4; 29/10; ; ; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; ; 9/2; 19/4; ; ; ; ; ; ; ; 50/11; 9/2; ; 50/11; 24/5; ; ; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-12 22:16:20 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; ; ; 8/13; ; ; ; 8/13; 8/13; 4/7; ; ; ; ; ; ; 4/6; 8/13; 3/5; 4/7; 8/13; 7/10; ; 3/5; ; ; ; ; 
Draw; ; ; 5/2; ; ; ; 29/10; 13/5; 3; ; ; ; ; ; ; 14/5; 29/10; 11/4; 14/5; 29/10; 29/10; ; 29/10; ; ; ; ; 
Bournemouth; ; ; 9/2; ; ; ; 9/2; 9/2; 19/4; ; ; ; ; ; ; 9/2; 43/10; 9/2; 9/2; 43/10; 24/5; ; 9/2; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-13 02:16:30 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 4/6; ; 8/13; ; 4/6; ; 8/13; 8/13; 8/13; ; 4/7; ; ; ; ; 4/6; 11/17; 3/5; 8/13; 11/17; 7/10; ; 11/17; ; ; ; ; 
Draw; 11/4; ; 5/2; ; 11/4; ; 29/10; 13/5; 3; ; 14/5; ; ; ; ; 14/5; 29/10; 11/4; 14/5; 29/10; 29/10; ; 29/10; ; ; ; ; 
Bournemouth; 4; ; 9/2; ; 9/2; ; 5; 9/2; 9/2; ; 17/4; ; ; ; ; 9/2; 75/19; 9/2; 4; 75/19; 49/10; ; 4; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-13 06:16:44 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 4/6; ; 8/13; ; 4/6; ; 8/13; 8/13; 8/13; ; 4/7; ; ; ; ; 4/6; 11/17; 3/5; 8/13; 11/17; 7/10; ; 11/17; ; ; ; ; 
Draw; 11/4; ; 5/2; ; 11/4; ; 29/10; 13/5; 3; ; 14/5; ; ; ; ; 14/5; 29/10; 11/4; 14/5; 29/10; 29/10; ; 29/10; ; ; ; ; 
Bournemouth; 4; ; 9/2; ; 9/2; ; 5; 9/2; 9/2; ; 17/4; ; ; ; ; 9/2; 75/19; 9/2; 4; 75/19; 49/10; ; 4; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-13 10:16:13 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 4/6; ; 8/13; ; 4/6; ; 8/13; 8/13; 8/13; 3/5; 4/7; ; ; ; 8/13; 4/6; 11/17; 3/5; 8/13; 11/17; 4/6; ; 11/17; ; ; ; ; 
Draw; 11/4; ; 5/2; ; 3; ; 3; 13/5; 3; 3; 14/5; ; ; ; 3; 14/5; 29/10; 11/4; 14/5; 29/10; 3; ; 29/10; ; ; ; ; 
Bournemouth; 4; ; 9/2; ; 9/2; ; 5; 9/2; 9/2; 9/2; 17/4; ; ; ; 9/2; 9/2; 4; 9/2; 4; 4; 5; ; 4; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-13 14:16:18 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 4/6; ; 8/13; ; 8/13; ; 3/5; 8/13; 8/13; 4/7; 4/7; ; ; ; 8/13; 8/13; 11/17; 3/5; 8/13; 11/17; 4/6; 10/17; 11/17; ; ; ; ; 
Draw; 11/4; ; 3; ; 3; ; 31/10; 13/5; 3; 3; 14/5; ; ; ; 3; 3; 29/10; 11/4; 14/5; 29/10; 3; 31/10; 29/10; ; ; ; ; 
Bournemouth; 4; ; 9/2; ; 9/2; ; 21/4; 9/2; 9/2; 9/2; 17/4; ; ; ; 9/2; 9/2; 4; 9/2; 4; 4; 5; 47/10; 4; ; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-13 18:16:49 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; ; 8/13; ; 8/13; ; 3/5; 8/13; 4/7; 4/7; 4/7; ; ; ; 4/7; 8/13; 5/9; 3/5; 4/7; 5/9; 61/100; 10/17; 3/5; ; 3/5; ; ; ; 
Bournemouth; 5; 17/4; 9/2; 4; 5; 9/2; 5; 9/2; 9/2; 19/4; 17/4; 9/2; 19/4; 4; 19/4; 5; 94/19; 9/2; 5; 94/19; 53/10; 47/10; 5; 9/2; 5; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-19 10:15:52 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 3/5; 8/13; 6/10; 6/10; 8/13; 3/5; 3/5; 8/13; 4/7; 4/7; 4/7; 6/10; 4/7; 11/20; 4/7; 8/13; 5/9; 3/5; 8/15; 5/9; 8/13; 10/17; 6/11; 6/10; 6/11; ; ; ; 
Draw; 27/10; 3; 3; 16/5; 16/5; 11/4; 16/5; 13/5; 3; 3; 29/10; 3; 3; 29/10; 16/5; 16/5; 31/10; 11/4; 3; 31/10; 16/5; 31/10; 31/10; 14/5; 31/10; ; ; ; 
Bournemouth; 5; 17/4; 9/2; 4; 5; 9/2; 5; 9/2; 9/2; 19/4; 17/4; 9/2; 19/4; 4; 19/4; 5; 94/19; 9/2; 5; 94/19; 53/10; 47/10; 5; 9/2; 5; ; ; ; 
META; english/premier-league/southampton-v-bournemouth; 2017-03-19 14:16:01 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 3/5; 8/13; 6/10; 13/20; 8/13; 3/5; 3/5; 8/13; 4/7; 4/7; 4/7; 6/10; 4/7; 11/20; 4/7; 4/6; 4/7; 3/5; 8/15; 4/7; 8/13; 10/17; 6/11; 6/10; 6/11; ; ; ; 4/7
Draw; 27/10; 3; 3; 3; 16/5; 11/4; 16/5; 13/5; 3; 3; 29/10; 3; 3; 29/10; 16/5; 31/10; 31/10; 11/4; 3; 31/10; 16/5; 31/10; 31/10; 14/5; 31/10; ; ; ; 3
Bournemouth; 5; 17/4; 9/2; 4; 5; 9/2; 5; 9/2; 9/2; 19/4; 17/4; 9/2; 19/4; 4; 19/4; 5; 94/19; 9/2; 5; 94/19; 53/10; 47/10; 5; 9/2; 5; ; ; ; 5
META; english/premier-league/southampton-v-bournemouth; 2017-03-19 18:16:10 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 3/5; 8/13; 6/10; 13/20; 8/13; 3/5; 8/13; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 11/20; 4/7; 4/6; 4/7; 3/5; 8/15; 4/7; 8/13; ; 6/11; 6/10; 6/11; ; ; ; 4/7
Draw; 27/10; 3; 3; 3; 3; 11/4; 31/10; 13/5; 3; 3; 29/10; 3; 3; 29/10; 16/5; 31/10; 31/10; 11/4; 3; 31/10; 16/5; ; 31/10; 14/5; 31/10; ; ; ; 3
Bournemouth; 5; 17/4; 9/2; 4; 5; 9/2; 5; 9/2; 9/2; 19/4; 17/4; 9/2; 19/4; 4; 19/4; 5; 94/19; 9/2; 5; 94/19; 53/10; ; 5; 9/2; 5; ; ; ; 5
META; english/premier-league/southampton-v-bournemouth; 2017-03-19 22:15:40 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 3/5; 8/13; 8/13; 13/20; 8/13; 3/5; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 3/5; 4/7; 13/20; 4/6; 11/18; 3/5; 4/7; 11/18; 8/13; 10/17; 8/13; 6/10; 7/11; ; ; ; 4/7
Draw; 27/10; 3; 3; 3; 3; 11/4; 31/10; 13/5; 3; 3; 14/5; 14/5; 3; 14/5; 14/5; 31/10; 56/19; 29/10; 3; 56/19; 16/5; 31/10; 31/10; 14/5; 31/10; ; ; ; 3
Bournemouth; 5; 17/4; 9/2; 4; 9/2; 9/2; 5; 9/2; 9/2; 9/2; 21/5; 9/2; 9/2; 4; 9/2; 9/2; 23/5; 17/4; 9/2; 23/5; 53/10; 47/10; 9/2; 9/2; 23/5; ; ; ; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-20 02:15:49 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 3/5; 3/5; 8/13; 8/13; 3/5; 4/7; 8/13; 3/5; 4/7; 13/20; 4/6; 11/18; 3/5; 4/7; 11/18; 8/13; 10/17; 8/13; 6/10; 7/11; ; ; ; 4/7
Draw; 3; 3; 3; 3; 3; 11/4; 31/10; 13/5; 3; 14/5; 14/5; 3; 3; 14/5; 14/5; 16/5; 3; 29/10; 3; 3; 16/5; 31/10; 31/10; 3; 31/10; ; ; ; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 9/2; 21/4; 9/2; 9/2; 9/2; 21/5; 4; 9/2; 4; 9/2; 9/2; 50/11; 17/4; 9/2; 50/11; 53/10; 47/10; 9/2; 17/4; 23/5; ; ; ; 24/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-20 06:15:35 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 3/5; 3/5; 8/13; 8/13; 3/5; 4/7; 8/13; 3/5; 4/7; 13/20; 4/6; 11/18; 3/5; 4/7; 11/18; 8/13; 10/17; 8/13; 6/10; 7/11; ; ; ; 4/7
Draw; 3; 3; 3; 3; 3; 11/4; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 3; 11/4; 14/5; 16/5; 3; 29/10; 3; 3; 16/5; 31/10; 31/10; 3; 31/10; ; ; ; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 9/2; 21/4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 23/5; 17/4; 9/2; 23/5; 53/10; 47/10; 9/2; 17/4; 23/5; ; ; ; 24/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-20 10:15:36 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 3/5; 3/5; 8/13; 8/13; 3/5; 4/7; 8/13; 3/5; 4/7; 13/20; 4/6; 11/18; 3/5; 4/7; 11/18; 16/25; 10/17; 8/13; 6/10; 7/11; ; ; ; 4/7
Draw; 3; 3; 3; 3; 3; 11/4; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 3; 11/4; 14/5; 16/5; 3; 29/10; 3; 3; 63/20; 31/10; 31/10; 3; 31/10; ; ; ; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 9/2; 21/4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 23/5; 17/4; 9/2; 23/5; 5; 47/10; 9/2; 17/4; 23/5; ; ; ; 24/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-20 14:15:37 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 3/5; 3/5; 8/13; 8/13; 3/5; 4/7; 8/13; 3/5; 4/7; 13/20; 4/6; 11/18; 3/5; 4/7; 11/18; 63/100; 10/17; 8/13; 6/10; 7/11; ; ; 4/7; 4/7
Draw; 3; 3; 3; 3; 3; 11/4; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 3; 11/4; 14/5; 16/5; 3; 29/10; 3; 3; 63/20; 31/10; 31/10; 3; 31/10; ; ; 3; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 9/2; 21/4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 9/2; 23/5; 17/4; 9/2; 23/5; 26/5; 47/10; 9/2; 17/4; 23/5; ; ; 4; 24/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-20 18:15:34 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 3/5; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 3/5; 4/7; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 63/100; 10/17; 8/13; 8/13; 7/11; ; ; 4/7; 8/13
Draw; 3; 3; 3; 3; 3; 11/4; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 3; 27/10; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 63/20; 31/10; 31/10; 14/5; 31/10; ; ; 3; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 9/2; 9/2; 21/5; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 26/5; 47/10; 9/2; 17/4; 23/5; ; ; 21/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-20 22:15:38 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 3/5; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 3/5; 4/7; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 63/100; 10/17; 8/13; 8/13; 7/11; ; ; 4/7; 8/13
Draw; 3; 3; 3; 3; 3; 11/4; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 3; 27/10; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 63/20; 31/10; 31/10; 14/5; 31/10; ; ; 3; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 9/2; 9/2; 21/5; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 26/5; 47/10; 9/2; 17/4; 23/5; ; ; 21/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-21 02:15:43 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 3/5; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 3/5; 4/7; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 63/100; 10/17; 8/13; 8/13; 7/11; ; ; 4/7; 8/13
Draw; 3; 3; 3; 3; 3; 11/4; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 3; 27/10; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 63/20; 31/10; 31/10; 14/5; 31/10; ; ; 14/5; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 9/2; 9/2; 21/5; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 26/5; 47/10; 9/2; 17/4; 23/5; ; ; 7/2; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-21 06:15:35 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 3/5; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 4/7; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 63/100; 5/8; 8/13; 8/13; 7/11; ; ; 4/7; 8/13
Draw; 3; 3; 3; 3; 3; 11/4; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 3; 27/10; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 63/20; 31/10; 31/10; 14/5; 31/10; ; ; 14/5; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 9/2; 19/4; 9/2; 9/2; 9/2; 21/5; 9/2; 17/4; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 26/5; 54/13; 9/2; 17/4; 23/5; ; ; 7/2; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-21 10:15:36 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 4/7; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 13/20; 5/8; 8/13; 8/13; 7/11; ; ; 4/7; 8/13
Draw; 3; 3; 3; 3; 3; 16/5; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 3; 27/10; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 31/10; 31/10; 31/10; 14/5; 31/10; ; ; 14/5; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 17/4; 19/4; 9/2; 9/2; 9/2; 21/5; 9/2; 17/4; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 54/13; 9/2; 17/4; 23/5; ; ; 7/2; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-21 14:15:37 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 4/7; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 13/20; 5/8; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 3; 3; 3; 16/5; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 27/10; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 31/10; 31/10; 3; 14/5; 3; ; ; 3; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 17/4; 19/4; 9/2; 9/2; 9/2; 21/5; 9/2; 17/4; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 54/13; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-21 18:15:40 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 4/7; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 13/20; 5/8; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 3; 3; 3; 16/5; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 27/10; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 31/10; 31/10; 3; 14/5; 3; ; ; 3; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 17/4; 19/4; 9/2; 9/2; 9/2; 21/5; 9/2; 17/4; 4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 54/13; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-21 22:15:38 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 8/13; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 13/20; 5/8; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 3; 3; 3; 16/5; 31/10; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 3; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 31/10; 31/10; 3; 14/5; 3; ; ; 3; 3
Bournemouth; 4; 17/4; 9/2; 4; 9/2; 17/4; 19/4; 9/2; 9/2; 9/2; 21/5; 9/2; 17/4; 24/5; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 54/13; 9/2; 17/4; 9/2; ; ; 23/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-22 02:15:59 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 3; 14/5; 29/10; 56/19; 29/10; 3; 29/10; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 9/2; 9/2; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 50/11; 5; 17/4; 9/2; 17/4; 9/2; ; ; 21/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-22 06:15:39 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 11/17; 3/5; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 3; 14/5; 29/10; 3; 29/10; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 9/2; 9/2; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 21/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-22 10:15:46 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 8/15; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 3; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 12/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 9/2; 9/2; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 7/2; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-22 14:15:35 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 3; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 21/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-22 18:15:35 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 3/5; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 3; 14/5; 29/10; 56/19; 29/10; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
Bournemouth; 4; 17/4; 17/4; 4; 9/2; 17/4; 19/4; 5; 9/2; 9/2; 4; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 5; 17/4; 9/2; 17/4; 9/2; ; ; 21/5; 23/5
META; english/premier-league/southampton-v-bournemouth; 2017-03-22 22:15:47 GMT+2; 2017-04-01 17:30; Nothing; Xlenovo
Southampton; 8/13; 8/13; 13/20; 13/20; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 6/10; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/7; 8/13; 13/20; 7/11; 7/11; 8/13; 11/17; ; ; 4/7; 8/13
Draw; 3; 3; 29/10; 3; 3; 3; 3; 13/5; 3; 14/5; 14/5; 14/5; 59/20; 3; 14/5; 29/10; 56/19; 11/4; 3; 56/19; 31/10; 3; 3; 14/5; 3; ; ; 14/5; 3
