META; english/league-2/morecambe-v-lincoln; 2018-03-18 02:20:57 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 1; 1/100
Draw; 12/5; 9/5
Morecambe; 11/4; 1/100
META; english/league-2/morecambe-v-lincoln; 2018-03-18 10:21:24 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 1; 1/100; 
Draw; 12/5; 19/10; 9/10
Morecambe; 11/4; 1/100; 
META; english/league-2/morecambe-v-lincoln; 2018-03-18 14:22:04 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 11/10; 1; 1/100; 
Draw; 9/4; 12/5; 19/10; 9/10
Morecambe; 5/2; 11/4; 1/100; 
META; english/league-2/morecambe-v-lincoln; 2018-03-18 18:22:06 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 11/10; 1; 119/00; 11/10; 1; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 4/6; 8/13
Draw; 9/4; 12/5; 119/0; 9/4; 11/5; 12/5; 23/10; 11/5; 12/5; 9/4; 11/5; 5/4; 
Morecambe; 5/2; 11/4; 133/0; 5/2; 13/5; 13/5; 14/5; 27/11; 11/4; 5/2; 5/2; 7/5; 1/20
META; english/league-2/morecambe-v-lincoln; 2018-03-19 02:33:36 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 11/10; 1; 11/10; 29/25; 11/10; 21/20; 1; 11/10; 21/20; 1; 21/20; 21/20; 21/20; 13/12; 11/10; 11/10; 11/10; 1; 
Draw; 11/5; 12/5; 11/5; 58/25; 23/10; 11/5; 11/5; 11/5; 12/5; 12/5; 43/20; 9/4; 28/13; 11/5; 12/5; 9/4; 11/5; 2; 27/20
Morecambe; 13/5; 11/4; 13/5; 141/0; 11/4; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 13/5; 27/11; 27/11; 13/5; 5/2; 27/11; 5/2; 1/6
META; english/league-2/morecambe-v-lincoln; 2018-03-19 10:33:44 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 11/10; 1; 11/10; 23/20; 113/00; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 21/20; 11/10; 13/12; 11/10; 11/10; 11/10; 11/10; 1; 11/10
Draw; 11/5; 12/5; 11/5; 9/4; 121/0; 5/2; 9/4; 23/10; 40/17; 11/5; 12/5; 21/10; 43/20; 23/10; 11/5; 11/5; 11/5; 11/5; 40/17; 12/5; 9/4; 11/5; 9/4; 11/5
Morecambe; 13/5; 11/4; 13/5; 5/2; 14/5; 13/5; 5/2; 12/5; 27/11; 13/5; 5/2; 14/5; 5/2; 5/2; 13/5; 12/5; 13/5; 27/11; 27/11; 13/5; 5/2; 27/11; 23/10; 12/5
META; english/league-2/morecambe-v-lincoln; 2018-03-19 14:33:51 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 1; 1; 103/00; 1; 20/21; 10/11; 11/10; 1; 1; 1; 21/20; 1; 11/10; 21/20; 19/20; 11/10; 10/11; 1; ; ; ; ; ; 
Draw; 9/4; 12/5; 9/4; 12/5; 123/0; 5/2; 23/10; 23/10; 40/17; 9/4; 12/5; 12/5; 11/5; 12/5; 23/10; 11/5; 11/5; 11/5; 40/17; 12/5; 23/10; 11/5; 9/4; 12/5
Morecambe; 3; 11/4; 29/10; 11/4; 31/10; 29/10; 14/5; 13/5; 27/11; 14/5; 11/4; 14/5; 11/4; 11/4; 14/5; 12/5; 29/10; 27/10; 27/11; 11/4; 29/10; 27/11; 11/4; 3
META; english/league-2/morecambe-v-lincoln; 2018-03-19 18:33:53 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 1; 1; 103/00; 1; 20/21; 10/11; 19/20; 1; 1; 21/20; 1; 1; 21/20; 1; 19/20; 21/20; 19/20; 11/10; 10/11; 9/10; 20/21; 1; ; ; ; ; 
Morecambe; 29/10; 29/10; 14/5; 5/2; 63/20; 3; 14/5; 11/4; 37/13; 29/10; 11/4; 3; 12/5; 11/4; 5/2; 14/5; 14/5; 29/10; 5/2; 37/13; 11/4; 14/5; 37/13; 14/5; 14/5; 14/5; 14/5
META; english/league-2/morecambe-v-lincoln; 2018-03-23 18:34:08 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 11/10; 1; 21/20; 11/10; 27/25; 21/20; 21/20; 10/11; 19/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 19/20; 11/10; 1; 21/20; 1; 21/20; 21/20; ; 
Draw; 12/5; 23/10; 9/4; 23/10; 5/2; 13/5; 23/10; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 11/5; 21/10; 23/10; 40/17; 11/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 12/5; 12/5
Morecambe; 29/10; 29/10; 27/10; 5/2; 143/0; 3; 11/4; 11/4; 37/13; 11/4; 11/4; 14/5; 12/5; 13/5; 5/2; 11/4; 45/17; 29/10; 5/2; 37/13; 11/4; 14/5; 27/10; 14/5; 14/5; 14/5; 14/5
META; english/league-2/morecambe-v-lincoln; 2018-03-23 22:34:00 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 11/10; 1; 21/20; 11/10; 27/25; 21/20; 21/20; 10/11; 19/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 19/20; 11/10; 1; 21/20; 1; 21/20; 21/20; ; 
Draw; 12/5; 23/10; 9/4; 23/10; 5/2; 13/5; 23/10; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 11/5; 21/10; 23/10; 40/17; 11/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 12/5; 12/5
Morecambe; 29/10; 29/10; 27/10; 5/2; 143/0; 3; 11/4; 11/4; 37/13; 11/4; 11/4; 14/5; 12/5; 13/5; 5/2; 11/4; 45/17; 29/10; 5/2; 37/13; 11/4; 14/5; 27/10; 14/5; 27/10; 14/5; 14/5
META; english/league-2/morecambe-v-lincoln; 2018-03-24 02:33:50 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 11/10; 21/20; 21/20; 11/10; 27/25; 21/20; 21/20; 10/11; 19/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 19/20; 11/10; 1; 21/20; 1; 21/20; 10/9; ; 
Draw; 12/5; 23/10; 9/4; 23/10; 5/2; 13/5; 23/10; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 11/5; 21/10; 23/10; 40/17; 11/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 12/5; 12/5
Morecambe; 29/10; 11/4; 27/10; 5/2; 143/0; 3; 11/4; 11/4; 37/13; 11/4; 11/4; 14/5; 13/5; 13/5; 5/2; 13/5; 45/17; 29/10; 5/2; 37/13; 11/4; 14/5; 27/10; 11/4; 11/4; 14/5; 11/4
META; english/league-2/morecambe-v-lincoln; 2018-03-24 10:34:04 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 11/10; 21/20; 21/20; 11/10; 27/25; 21/20; 21/20; 10/11; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 21/20; 21/20; 1; 24/23; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 10/9
Draw; 12/5; 23/10; 9/4; 23/10; 63/25; 13/5; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 11/5; 21/10; 23/10; 40/17; 11/5; 40/17; 12/5; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 12/5
Morecambe; 29/10; 13/5; 27/10; 5/2; 71/25; 3; 13/5; 11/4; 28/11; 11/4; 11/4; 14/5; 13/5; 13/5; 5/2; 13/5; 13/5; 29/10; 5/2; 28/11; 11/4; 14/5; 45/17; 11/4; 11/4; 14/5; 14/5
META; english/league-2/morecambe-v-lincoln; 2018-03-24 14:34:11 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Lincoln; 11/10; 1; 21/20; 11/10; 107/00; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 19/20; 21/20; 21/20; 1; 24/23; 1; 21/20; 1; 21/20; 1; 21/20; 21/20; ; 
Draw; 12/5; 12/5; 9/4; 23/10; 63/25; 13/5; 12/5; 12/5; 12/5; 9/4; 12/5; 11/5; 12/5; 11/5; 21/10; 23/10; 12/5; 11/5; 40/17; 12/5; 12/5; 12/5; 40/17; 12/5; 5/2; 12/5; 5/2
Morecambe; 29/10; 14/5; 11/4; 5/2; 72/25; 29/10; 11/4; 11/4; 45/17; 11/4; 11/4; 14/5; 13/5; 13/5; 5/2; 11/4; 13/5; 29/10; 5/2; 45/17; 11/4; 14/5; 45/17; 11/4; 14/5; 14/5; 14/5
META; english/league-2/morecambe-v-lincoln; 2018-03-24 18:34:10 GMT+2; 2018-03-24 15:00; Nothing; Xlenovo
Draw; 1/2; 2/5; 8/15; 2/5; 33/50; 2/5; 5/9; 2/5; 1/2; 10/11; 8/15; 4/9; 1/2; 1/2; 1/2; 6/7; 2/5; 7/19; 9/20; 9/20; 19/29; 2/5; 4/9
Lincoln; 11/4; 10/3; 12/5; 10/3; 59/25; 15/4; 12/5; 11/4; 12/5; 15/8; 12/5; 13/5; 27/10; 12/5; 5/2; 9/5; 29/10; 31/10; 29/10; 3; 11/5; 3; 
Morecambe; 13/2; 7; 13/2; 15/2; 29/5; 13/2; 5; 13/2; 13/2; 9/2; 6; 6; 7; 74/17; 27/4; 69/10; 15/2; 7; 14/5; 34/5; ; ; 
