META; english/league-2/chesterfield-v-notts-county; 2018-03-18 02:21:06 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 11/10; 1/100
Chesterfield; 12/5; 1/100
Draw; 12/5; 2/5
META; english/league-2/chesterfield-v-notts-county; 2018-03-18 10:21:33 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 11/10; 1/100
Chesterfield; 12/5; 1/100
Draw; 12/5; 2/5
META; english/league-2/chesterfield-v-notts-county; 2018-03-18 14:22:13 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 11/10; 1/14
Chesterfield; 12/5; 1/14
Draw; 12/5; 2/5
META; english/league-2/chesterfield-v-notts-county; 2018-03-18 18:22:22 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 23/20; 11/10; 5/4; 11/10; 1; 11/10; 11/10; 11/10; 23/20; 23/20; 11/10; 4/6
Chesterfield; 12/5; 12/5; 5/2; 12/5; 23/10; 12/5; 23/10; 40/17; 5/2; 12/5; 40/17; 23/20
Draw; 9/4; 12/5; 119/0; 9/4; 9/4; 5/2; 13/5; 11/5; 12/5; 9/4; 9/4; 13/8
META; english/league-2/chesterfield-v-notts-county; 2018-03-19 02:33:52 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 11/10; 11/10; 11/10; 29/25; 11/10; 1; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 11/10; 11/10; 5/6
Draw; 12/5; 12/5; 12/5; 63/25; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 9/4; 12/5; 47/20; 9/4; 2
Chesterfield; 12/5; 12/5; 12/5; 129/0; 12/5; 12/5; 12/5; 5/2; 13/5; 47/20; 40/17; 13/5; 47/20; 40/17; 11/8
META; english/league-2/chesterfield-v-notts-county; 2018-03-19 10:33:59 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 11/10; 11/10; 23/20; 121/00; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 8/11; 23/20
Chesterfield; 12/5; 12/5; 12/5; 5/2; 23/10; 23/10; 27/11; 23/10; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 27/11; 12/5; 47/20; 23/10; 13/8; 11/5
Draw; 12/5; 12/5; 23/10; 62/25; 23/10; 9/4; 40/17; 23/10; 5/2; 12/5; 23/10; 12/5; 23/10; 23/10; 40/17; 40/17; 5/2; 47/20; 23/10; 2; 11/5
META; english/league-2/chesterfield-v-notts-county; 2018-03-19 14:34:08 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 11/10; 11/10; 23/20; 23/20; 119/00; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 8/11; 23/20
Draw; 12/5; 12/5; 23/10; 12/5; 49/20; 23/10; 12/5; 40/17; 9/4; 5/2; 9/4; 9/4; 23/10; 9/4; 23/10; 40/17; 40/17; 5/2; 23/10; 9/4; 2; 12/5
Chesterfield; 12/5; 12/5; 12/5; 23/10; 129/0; 12/5; 23/10; 27/11; 23/10; 12/5; 5/2; 47/20; 12/5; 23/10; 12/5; 9/4; 27/11; 12/5; 12/5; 40/17; 13/8; 5/2
META; english/league-2/chesterfield-v-notts-county; 2018-03-19 18:34:09 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 23/20; 23/20
Notts County; 21/20; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 6/5; 23/20; 23/20
Draw; 12/5; 12/5; 9/4; 23/10; 49/20; 5/2; 23/10; 23/10; 40/17; 11/5; 12/5; 9/4; 12/5; 11/5; 11/5; 23/10; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 129/0; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 5/2; 13/5; 47/20; 9/4; 12/5; 23/10; 12/5; 9/4; 27/11; 12/5; 12/5; 40/17; 23/10; 13/5; 5/2; 5/2
META; english/league-2/chesterfield-v-notts-county; 2018-03-20 18:34:21 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 1; 11/10; 1; 11/10; 21/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 6/5; 23/20; 23/20
Draw; 12/5; 12/5; 9/4; 23/10; 49/20; 5/2; 23/10; 23/10; 40/17; 11/5; 12/5; 9/4; 12/5; 11/5; 11/5; 23/10; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 129/0; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 5/2; 13/5; 47/20; 9/4; 5/2; 12/5; 12/5; 9/4; 27/11; 12/5; 12/5; 12/5; 23/10; 13/5; 5/2; 5/2
META; english/league-2/chesterfield-v-notts-county; 2018-03-20 22:34:17 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 1; 11/10; 1; 11/10; 21/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 21/20; 6/5; 23/20; 23/20
Draw; 12/5; 12/5; 9/4; 23/10; 49/20; 5/2; 23/10; 23/10; 40/17; 11/5; 12/5; 9/4; 12/5; 11/5; 11/5; 23/10; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 129/0; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 5/2; 13/5; 47/20; 9/4; 5/2; 12/5; 12/5; 9/4; 27/11; 12/5; 12/5; 12/5; 23/10; 13/5; 5/2; 5/2
META; english/league-2/chesterfield-v-notts-county; 2018-03-21 02:34:13 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 21/20; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 6/5; 23/20; 23/20
Draw; 12/5; 12/5; 9/4; 23/10; 49/20; 5/2; 23/10; 23/10; 40/17; 11/5; 12/5; 5/2; 12/5; 11/5; 11/5; 12/5; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 129/0; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 23/10; 13/5; 47/20; 9/4; 12/5; 12/5; 12/5; 9/4; 27/11; 12/5; 12/5; 12/5; 23/10; 13/5; 5/2; 5/2
META; english/league-2/chesterfield-v-notts-county; 2018-03-21 10:34:17 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 21/20; 11/10; 11/10; 11/10; 23/20; 11/10; 15/13; 1; 6/5; 23/20; 23/20
Draw; 12/5; 12/5; 9/4; 23/10; 49/20; 5/2; 23/10; 23/10; 40/17; 11/5; 12/5; 23/10; 12/5; 11/5; 11/5; 12/5; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 28/13; 9/4; 12/5; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 129/0; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 5/2; 13/5; 47/20; 9/4; 5/2; 12/5; 12/5; 9/4; 27/11; 12/5; 12/5; 40/17; 23/10; 13/5; 5/2; 5/2
META; english/league-2/chesterfield-v-notts-county; 2018-03-21 14:34:19 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 6/5; 23/20; 23/20
Draw; 12/5; 12/5; 9/4; 23/10; 49/20; 5/2; 23/10; 23/10; 40/17; 11/5; 12/5; 23/10; 12/5; 11/5; 11/5; 12/5; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 129/0; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 5/2; 13/5; 47/20; 9/4; 5/2; 12/5; 12/5; 9/4; 27/11; 12/5; 12/5; 27/11; 23/10; 13/5; 5/2; 5/2
META; english/league-2/chesterfield-v-notts-county; 2018-03-21 18:34:21 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 6/5; 23/20; 23/20
Draw; 12/5; 12/5; 9/4; 23/10; 49/20; 5/2; 23/10; 23/10; 40/17; 9/4; 12/5; 23/10; 12/5; 11/5; 11/5; 12/5; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 23/10; 9/4; 12/5; 12/5; 7/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 129/0; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 5/2; 13/5; 47/20; 9/4; 5/2; 12/5; 12/5; 9/4; 27/11; 12/5; 12/5; 27/11; 23/10; 13/5; 5/2; 5/2
META; english/league-2/chesterfield-v-notts-county; 2018-03-21 22:34:19 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 23/20; 23/20; 23/20
Draw; 12/5; 12/5; 9/4; 23/10; 5/2; 23/10; 23/10; 40/17; 9/4; 12/5; 23/10; 12/5; 11/5; 11/5; 12/5; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 
Chesterfield; 5/2; 12/5; 12/5; 12/5; 129/0; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 5/2; 13/5; 47/20; 9/4; 5/2; 12/5; 12/5; 9/4; 27/11; 12/5; 12/5; 27/11; 23/10; 13/5; 5/2; 5/2
META; english/league-2/chesterfield-v-notts-county; 2018-03-22 02:34:06 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 119/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 23/20; 23/20; 23/20
Draw; 12/5; 12/5; 9/4; 23/10; 5/2; 23/10; 23/10; 40/17; 9/4; 12/5; 23/10; 12/5; 11/5; 11/5; 12/5; 9/4; 23/10; 40/17; 40/17; 12/5; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 
Chesterfield; 5/2; 12/5; 12/5; 12/5; 129/0; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 5/2; 13/5; 47/20; 9/4; 5/2; 12/5; 12/5; 9/4; 27/11; 12/5; 12/5; 27/11; 23/10; 13/5; 5/2; 5/2
META; english/league-2/chesterfield-v-notts-county; 2018-03-22 10:34:16 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 117/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 1; 23/20; 10/9; 10/9
Draw; 12/5; 12/5; 9/4; 23/10; 5/2; 5/2; 23/10; 23/10; 40/17; 9/4; 12/5; 23/10; 12/5; 11/5; 11/5; 12/5; 23/10; 23/10; 40/17; 40/17; 12/5; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 23/10; 27/11; 5/2; 5/2; 5/2; 13/5; 47/20; 9/4; 5/2; 12/5; 12/5; 9/4; 27/11; 12/5; 12/5; 12/5; 23/10; 13/5; 13/5; 13/5; 
META; english/league-2/chesterfield-v-notts-county; 2018-03-22 14:34:22 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 29/25; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 1; 11/10; 1; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20; 23/20; 11/10; 1; 23/20; 23/20; 10/9
Draw; 12/5; 12/5; 23/10; 23/10; 51/20; 5/2; 23/10; 23/10; 40/17; 23/10; 12/5; 12/5; 12/5; 9/4; 11/5; 12/5; 23/10; 23/10; 23/10; 40/17; 12/5; 47/20; 23/10; 9/4; 12/5; 12/5; 5/2
Chesterfield; 5/2; 12/5; 12/5; 12/5; 64/25; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 12/5; 13/5; 47/20; 9/4; 5/2; 27/11; 12/5; 23/10; 27/11; 12/5; 5/2; 27/11; 23/10; 13/5; 5/2; 13/5
META; english/league-2/chesterfield-v-notts-county; 2018-03-22 18:34:23 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 121/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 1; 11/10; 1; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20; 23/20; 11/10; 1; 23/20; 23/20; 23/20
Draw; 12/5; 23/10; 11/5; 23/10; 119/0; 5/2; 9/4; 23/10; 40/17; 9/4; 12/5; 9/4; 12/5; 43/20; 11/5; 23/10; 9/4; 23/10; 23/10; 40/17; 12/5; 47/20; 23/10; 9/4; 12/5; 23/10; 23/10
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 5/2; 12/5; 23/10; 27/11; 5/2; 5/2; 5/2; 13/5; 12/5; 9/4; 5/2; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 28/11; 23/10; 13/5; 13/5; 13/5
META; english/league-2/chesterfield-v-notts-county; 2018-03-22 22:34:21 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 21/20; 11/10; 23/20; 23/20; 121/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 1; 11/10; 1; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20; 23/20; 11/10; 1; 23/20; 23/20; 23/20
Draw; 12/5; 23/10; 11/5; 23/10; 119/0; 5/2; 9/4; 23/10; 40/17; 9/4; 12/5; 9/4; 12/5; 43/20; 11/5; 23/10; 9/4; 23/10; 23/10; 40/17; 12/5; 47/20; 9/4; 9/4; 12/5; 23/10; 23/10
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 5/2; 12/5; 23/10; 27/11; 5/2; 5/2; 5/2; 13/5; 12/5; 9/4; 5/2; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 28/11; 23/10; 13/5; 13/5; 13/5
META; english/league-2/chesterfield-v-notts-county; 2018-03-23 02:34:12 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 23/20; 11/10; 23/20; 23/20; 121/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 1; 11/10; 1; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20; 23/20; 15/13; 11/10; 23/20; 23/20; 
Draw; 5/2; 23/10; 11/5; 23/10; 119/0; 5/2; 9/4; 23/10; 40/17; 9/4; 12/5; 9/4; 12/5; 43/20; 11/5; 23/10; 9/4; 23/10; 23/10; 40/17; 5/2; 47/20; 23/10; 9/4; 12/5; 23/10; 23/10
Chesterfield; 13/5; 12/5; 12/5; 12/5; 13/5; 5/2; 12/5; 23/10; 27/11; 5/2; 5/2; 5/2; 13/5; 12/5; 9/4; 5/2; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 27/11; 23/10; 13/5; 13/5; 13/5
META; english/league-2/chesterfield-v-notts-county; 2018-03-23 10:34:20 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 1; 11/10; 1; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20; 23/20; 15/13; 10/9; 23/20; ; ; 
Draw; 5/2; 23/10; 11/5; 23/10; 119/0; 5/2; 9/4; 23/10; 40/17; 9/4; 12/5; 9/4; 12/5; 43/20; 11/5; 23/10; 9/4; 23/10; 23/10; 40/17; 12/5; 47/20; 9/4; 9/4; 12/5; 23/10; 23/10
Chesterfield; 13/5; 12/5; 12/5; 12/5; 13/5; 5/2; 12/5; 23/10; 27/11; 5/2; 5/2; 5/2; 13/5; 12/5; 9/4; 5/2; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 28/11; 23/10; 13/5; 13/5; 
META; english/league-2/chesterfield-v-notts-county; 2018-03-23 14:34:21 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 1; 11/10; 1; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20; 23/20; 15/13; 10/9; 23/20; 23/20; ; 
Draw; 5/2; 23/10; 11/5; 11/5; 119/0; 5/2; 9/4; 23/10; 40/17; 9/4; 12/5; 9/4; 12/5; 43/20; 11/5; 23/10; 9/4; 23/10; 23/10; 40/17; 12/5; 47/20; 9/4; 9/4; 12/5; 23/10; 23/10
Chesterfield; 13/5; 12/5; 12/5; 5/2; 13/5; 27/10; 12/5; 5/2; 27/11; 5/2; 5/2; 5/2; 13/5; 12/5; 9/4; 5/2; 5/2; 12/5; 23/10; 27/11; 12/5; 5/2; 28/11; 12/5; 13/5; 13/5; 13/5
META; english/league-2/chesterfield-v-notts-county; 2018-03-23 18:34:26 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 23/20; 11/10; 23/20; 23/20; 61/50; 6/5; 11/10; 11/10; 11/10; 11/10; 23/20; 1; 11/10; 11/10; 11/10; 15/13; 11/10; 9/8; 11/10; 23/20; 23/20; 15/13; 10/9; 6/5; 23/20; 6/5; 
Draw; 5/2; 23/10; 11/5; 11/5; 57/25; 12/5; 11/5; 23/10; 40/17; 11/5; 23/10; 11/5; 12/5; 21/10; 19/10; 9/4; 11/5; 23/10; 11/5; 40/17; 23/10; 9/4; 9/4; 21/10; 23/10; 23/10; 23/10
Chesterfield; 13/5; 12/5; 5/2; 5/2; 27/10; 11/4; 5/2; 5/2; 27/11; 5/2; 13/5; 13/5; 13/5; 49/20; 23/10; 5/2; 28/11; 12/5; 27/11; 27/11; 12/5; 51/20; 28/11; 13/5; 13/5; 27/10; 13/5
META; english/league-2/chesterfield-v-notts-county; 2018-03-23 22:34:17 GMT+2; 2018-03-25 13:30; Nothing; Xlenovo
Notts County; 23/20; 11/10; 23/20; 23/20; 61/50; 6/5; 11/10; 11/10; 11/10; 23/20; 23/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 9/8; 11/10; 23/20; 23/20; 15/13; 10/9; 6/5; 23/20; 6/5; 
Draw; 5/2; 23/10; 11/5; 11/5; 57/25; 12/5; 11/5; 23/10; 40/17; 11/5; 9/4; 11/5; 12/5; 21/10; 19/10; 9/4; 11/5; 23/10; 11/5; 40/17; 12/5; 9/4; 11/5; 21/10; 23/10; 23/10; 23/10
