META; spain/la-liga-primera/eibar-v-malaga; 2018-01-10 12:21:11 GMT+2; ; e70300-dr003
Eibar; 3/4; ; 4/5; 17/20; 4/5; 4/5; 3/4; 8/11; 3/4; 3/4; ; 3/4; ; 5/6; 4/5; 4/5; 3/4; 14/19; 3/4; 11/14; 3/4; 8/11; 3/4; 3/4; 14/19; ; 8/15; ; 
Draw; 12/5; ; 12/5; 23/10; 27/10; 5/2; 5/2; 5/2; 5/2; 23/10; ; 5/2; ; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 51/20; 5/2; ; 19/10; ; 
Malaga; 4; ; 19/5; 18/5; 43/10; 4; 15/4; 7/2; 39/10; 19/5; ; 15/4; ; 19/5; 15/4; 15/4; 18/5; 15/4; 18/5; 33/10; 19/5; 19/5; 19/5; 15/4; 19/5; ; 3; ; 
META; spain/la-liga-primera/eibar-v-malaga; 2018-01-10 13:42:27 GMT+2; 2018-01-22 20:00; e70300-dr003
Eibar; 8/11; ; 3/4; 17/20; 39/50; 4/5; 8/11; 8/11; 3/4; 3/4; ; 3/4; ; 3/4; 3/4; 8/11; 3/4; 5/7; 3/4; 11/14; 3/4; 8/11; 3/4; 8/11; 5/7; 8/15; ; 
Eibar ; 4/6; 7/10; 4/6; 7/10; 7/10; 8/11; 4/6; 4/6; 13/19; 4/6; 4/6; 4/6; 8/13; 4/6; 4/6; 8/13; 7/10; 4/6; 7/10; 7/10; 4/6; 8/13; 4/6; 13/20; 4/6; ; 4/6; 8/13; 4/6
Draw; 5/2; 5/2; 5/2; 12/5; 68/25; 13/5; 13/5; 13/5; 28/11; 5/2; 5/2; 5/2; 11/4; 13/5; 13/5; 12/5; 13/5; 13/5; 13/5; 45/17; 28/11; 13/5; 27/10; 51/20; 45/17; ; 12/5; 5/2; 27/10
Malaga; 5; 9/2; 19/4; 9/2; 53/10; 9/2; 9/2; 9/2; 24/5; 19/4; 9/2; 9/2; 9/2; 5; 19/4; 9/2; 9/2; 63/13; 9/2; 23/5; 24/5; 19/4; 9/2; 19/4; 49/10; ; 23/5; 23/5; 26/5
META; spain/la-liga-primera/eibar-v-malaga; 2018-01-22 12:14:39 GMT+2; 2018-01-22 20:00; e70300-dr003
Eibar ; 8/13; 4/6; 11/18; 4/6; 67/ 100; 4/6; 13/20; 8/13; 5/8; 4/6; 8/13; 4/6; 4/6; 13/20; 13/20; 4/6; 11/17; 8/13; 11/17; 19/29; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 8/13; 4/6
Draw; 13/5; 5/2; 13/5; 13/5; 14/5; 11/4; 13/5; 13/5; 27/10; 13/5; 13/5; 5/2; 11/4; 27/10; 13/5; 5/2; 13/5; 27/10; 13/5; 14/5; 27/10; 13/5; 14/5; 11/4; 27/10; 13/5; 13/5; 14/5
Malaga; 11/2; 9/2; 24/5; 9/2; 11/2; 9/2; 9/2; 9/2; 51/10; 5; 5; 9/2; 9/2; 11/2; 5; 5; 5; 67/13; 5; 23/5; 51/10; 19/4; 21/4; 19/4; 26/5; 26/5; 26/5; 11/2
META; spain/la-liga-primera/eibar-v-malaga; 2018-01-22 12:29:26 GMT+2; 2018-01-22 20:00; e70300-dr003
Eibar ; 8/13; 4/6; 11/18; 4/6; 67/ 100; 4/6; 13/20; 8/13; 5/8; 4/6; 8/13; 4/6; 4/6; 13/20; 13/20; 4/6; 11/17; 8/13; 11/17; 19/29; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 4/6; 4/6
Draw; 13/5; 5/2; 13/5; 13/5; 14/5; 11/4; 13/5; 13/5; 27/10; 13/5; 13/5; 5/2; 11/4; 27/10; 13/5; 5/2; 13/5; 27/10; 13/5; 14/5; 27/10; 13/5; 14/5; 11/4; 27/10; 13/5; 27/10; 14/5
Malaga; 11/2; 9/2; 24/5; 9/2; 11/2; 9/2; 9/2; 9/2; 51/10; 5; 5; 9/2; 9/2; 11/2; 5; 5; 5; 67/13; 5; 23/5; 51/10; 19/4; 21/4; 19/4; 26/5; 26/5; 26/5; 11/2
