META; english/championship/brentford-v-millwall; 2017-10-01 02:21:19 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; ; 10/11; ; ; ; ; ; 1; 1; ; ; ; ; ; ; ; ; ; ; ; ; 1; ; 1; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; 5/2; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 27/11; ; 12/5; ; ; ; ; 
Millwall; ; 14/5; ; ; ; ; ; 13/5; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 28/11; ; 13/5; ; ; ; ; 
META; english/championship/brentford-v-millwall; 2017-10-01 10:21:17 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; ; 10/11; ; ; ; ; ; 1; 1; ; ; ; ; ; ; ; ; ; ; ; ; 1; ; 1; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; 5/2; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; 27/11; ; 12/5; ; ; ; ; 
Millwall; ; 14/5; ; ; ; ; ; 13/5; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 28/11; ; 13/5; ; ; ; ; 
META; english/championship/brentford-v-millwall; 2017-10-01 14:21:26 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 19/20; 10/11; ; 21/20; 1; ; 1; 10/11; 1; ; 21/20; ; ; ; ; 1; ; ; 1; ; ; 1; ; 1; ; ; ; ; 
Draw; 23/10; 12/5; ; 13/5; 23/10; ; 12/5; 5/2; 5/2; ; 5/2; ; ; ; ; 5/2; ; ; 27/11; ; ; 27/11; ; 12/5; ; ; ; ; 
Millwall; 3; 14/5; ; 12/5; 11/4; ; 29/10; 11/4; 13/5; ; 5/2; ; ; ; ; 11/4; ; ; 5/2; ; ; 28/11; ; 5/2; ; ; ; ; 
META; english/championship/brentford-v-millwall; 2017-10-01 18:20:51 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 19/20; 10/11; ; 21/20; 1; 19/20; 11/10; 10/11; 1; ; 1; ; ; ; 21/20; 1; 10/11; ; 1; ; 68/67; 1; ; 1; ; ; ; ; 
Draw; 23/10; 12/5; ; 13/5; 23/10; 12/5; 12/5; 5/2; 5/2; ; 13/5; ; ; ; 13/5; 5/2; 23/10; ; 27/11; ; 12/5; 27/11; ; 12/5; ; ; ; ; 
Millwall; 3; 14/5; ; 12/5; 11/4; 16/5; 13/5; 11/4; 11/4; ; 5/2; ; ; ; 5/2; 11/4; 31/10; 27/10; 28/11; ; 11/5; 27/10; ; 13/5; ; ; ; ; 
META; english/championship/brentford-v-millwall; 2017-10-01 22:20:40 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 19/20; 10/11; ; 21/20; 1; 19/20; 11/10; 10/11; 1; ; 1; 21/20; ; 1; 21/20; 1; 10/11; ; 1; ; 68/67; 1; ; 1; ; ; 4/6; ; 
Draw; 23/10; 12/5; ; 13/5; 23/10; 12/5; 12/5; 5/2; 5/2; ; 13/5; 13/5; ; 11/4; 13/5; 5/2; 23/10; ; 27/11; ; 12/5; 27/11; ; 12/5; ; ; 9/5; ; 
Millwall; 3; 14/5; ; 12/5; 11/4; 16/5; 13/5; 11/4; 11/4; ; 5/2; 5/2; ; 29/10; 5/2; 11/4; 31/10; 27/10; 28/11; ; 11/5; 27/10; ; 13/5; ; ; 19/10; ; 
META; english/championship/brentford-v-millwall; 2017-10-02 02:20:33 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 21/20; 10/11; ; 21/20; 1; 19/20; 21/20; 10/11; 1; ; 1; 21/20; ; 1; 21/20; 1; 10/11; ; 1; ; 68/67; 1; ; 1; ; ; 5/6; ; 
Draw; 5/2; 12/5; ; 13/5; 23/10; 12/5; 5/2; 5/2; 5/2; ; 13/5; 13/5; ; 11/4; 13/5; 13/5; 23/10; ; 5/2; ; 12/5; 27/11; ; 5/2; ; ; 23/10; ; 
Millwall; 12/5; 14/5; ; 12/5; 11/4; 16/5; 13/5; 11/4; 11/4; ; 5/2; 5/2; ; 29/10; 5/2; 13/5; 31/10; 27/10; 12/5; ; 11/5; 27/10; ; 5/2; ; ; 5/2; ; 
META; english/championship/brentford-v-millwall; 2017-10-02 10:21:00 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 21/20; 10/11; ; 21/20; 1; 19/20; 21/20; 1; 1; ; 1; 21/20; ; 1; 21/20; 1; 10/11; ; 1; ; 68/67; 1; ; 1; ; ; 5/6; ; 
Draw; 5/2; 12/5; ; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; ; 13/5; 13/5; ; 11/4; 13/5; 13/5; 23/10; ; 5/2; ; 12/5; 27/11; ; 5/2; ; ; 9/5; ; 
Millwall; 12/5; 14/5; ; 12/5; 11/4; 16/5; 13/5; 13/5; 11/4; ; 5/2; 5/2; ; 13/5; 5/2; 13/5; 31/10; 27/10; 12/5; ; 11/5; 27/10; ; 5/2; ; ; 19/10; ; 
META; english/championship/brentford-v-millwall; 2017-10-02 18:21:16 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 21/20; 1; ; 21/20; 1; 19/20; 1; 10/11; 1; ; 1; 21/20; ; 1; 19/20; 1; 10/11; 19/20; 53/50; 68/67; 1; 21/20; 1; 1; ; 5/6; ; 
Millwall; 12/5; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 51/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-04 02:21:30 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 21/20; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 21/20; 1; 1; ; 20/21; ; 
Draw; 5/2; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 13/5; ; 11/5; ; 
Millwall; 12/5; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 51/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-04 10:21:38 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 21/20; 1; 1; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 13/5; ; 11/5; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 51/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-04 14:21:42 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 21/20; 1; 1; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 13/5; ; 9/4; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 28/11; 57/20; 40/17; 27/10; 13/5; 27/10; 51/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-04 18:21:42 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 21/20; 1; 1; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 13/5; ; 9/4; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 28/11; 57/20; 40/17; 27/10; 13/5; 27/10; 51/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-04 22:21:29 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 21/20; 1; 1; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 13/5; ; 9/4; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 51/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-05 02:21:31 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 21/20; 1; 1; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 13/5; ; 23/10; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 51/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-05 10:21:44 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 21/20; 1; 1; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 13/5; ; 23/10; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 51/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-05 14:21:50 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 21/20; 1; 1; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 13/5; ; 23/10; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 51/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-05 18:22:10 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 21/20; 1; 1; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 13/5; ; 23/10; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 51/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-05 22:21:52 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 1; 1; 19/20; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 53/20; ; 23/10; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 53/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-06 02:23:12 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 1; 1; 19/20; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 53/20; ; 23/10; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 53/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-06 10:21:49 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 1; 1; 19/20; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 53/20; ; 23/10; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 53/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-06 14:22:26 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 1; 1; 19/20; 53/50; 28/29; 1; 1; 1; 19/20; ; 20/21; ; 
Draw; 13/5; 13/5; 13/5; 13/5; 23/10; 12/5; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; 11/4; 12/5; 23/10; 28/11; 53/20; 12/5; 27/11; 13/5; 13/5; 53/20; ; 23/10; ; 
Millwall; 5/2; 13/5; 5/2; 12/5; 11/4; 14/5; 5/2; 11/4; 11/4; 5/2; 13/5; 13/5; ; 14/5; 11/4; 5/2; 27/10; 5/2; 57/20; 40/17; 27/10; 13/5; 27/10; 53/20; ; 13/5; ; 
META; english/championship/brentford-v-millwall; 2017-10-06 18:22:07 GMT+3; 2017-10-14 15:00; Nothing; Xlenovo
Brentford; 1; 1; 1; 21/20; 1; 21/20; 1; 10/11; 1; 1; 1; 1; ; 1; 19/20; 19/20; 1; 19/20; 26/25; 28/29; 1; 1; 1; 19/20; ; 20/21; ; 
